li,925,455,184,34,10,1,102,11
li,925,489,184,20,10,1,103,11
li,925,509,184,20,10,1,104,11
li,925,529,184,34,10,1,105,11
li,925,563,184,20,10,1,106,11
li,925,583,184,251,10,1,107,11
li,925,618,184,14,13,1,108,11
li,925,632,184,14,13,1,109,11
li,925,646,184,14,13,1,110,11
li,925,660,184,14,13,1,111,11
li,925,674,184,14,13,1,112,11
li,925,688,184,14,13,1,113,11
li,925,702,184,14,13,1,114,11
li,925,716,184,14,13,1,115,11
li,925,730,184,28,13,1,116,11
li,925,758,184,14,13,1,117,11
li,925,772,184,14,13,1,118,11
li,925,786,184,14,13,1,119,11
li,925,800,184,14,13,1,120,11
li,925,834,184,55,10,1,121,11
table,161,398,970,1341,4,1,122,11
tbody,163,400,966,1337,5,1,123,11
tr,163,400,966,1337,6,1,124,11
td,163,400,739,1337,7,1,125,11
td,904,400,225,1337,7,1,126,11
h3,185,412,695,19,9,1,127,11
h3,185,540,695,38,9,1,128,11
h3,185,673,695,19,9,1,129,11
h3,185,801,695,38,9,1,130,11
h3,185,934,695,19,9,1,131,11
h3,185,1048,695,38,9,1,132,11
h3,185,1195,695,38,9,1,133,11
h3,185,1328,695,38,9,1,134,11
h3,185,1461,695,19,9,1,135,11
h3,185,1589,695,19,9,1,136,11
p,185,447,695,56,10,1,137,11
p,185,594,695,42,10,1,138,11
p,185,708,695,56,10,1,139,11
p,185,855,695,42,10,1,140,11
p,185,969,695,42,10,1,141,11
p,185,1102,695,56,10,1,142,11
p,185,1249,695,42,10,1,143,11
p,185,1382,695,42,10,1,144,11
p,185,1496,695,56,10,1,145,11
p,185,1624,695,42,10,1,146,11
span,183,1711,170,26,9,1,147,11
span,712,1711,170,26,9,1,148,11
span,623,1780,478,13,4,1,149,11
center,925,400,184,489,8,1,150,11
h2,925,400,184,25,11,1,151,11
h2,925,583,184,25,11,1,152,11
h2,925,834,184,25,11,1,153,11
