h2,925,400,184,25,11,1,2,114,12
h2,925,583,184,25,11,1,2,115,12
h2,925,834,184,25,11,1,2,116,12
p,183,441,699,14,10,1,2,117,12
strong,223,467,92,14,12,1,2,118,12
strong,223,481,99,14,12,1,2,119,12
strong,223,495,158,14,12,1,2,120,12
strong,223,523,100,14,12,1,2,121,12
strong,223,537,93,14,12,1,2,122,12
strong,223,551,72,14,12,1,2,123,12
strong,223,565,72,14,12,1,2,124,12
strong,223,579,81,14,12,1,2,125,12
strong,223,593,142,14,12,1,2,126,12
strong,223,607,82,14,12,1,2,127,12
strong,223,621,87,14,12,1,2,128,12
strong,223,635,81,14,12,1,2,129,12
strong,223,649,73,14,12,1,2,130,12
strong,223,663,70,14,12,1,2,131,12
strong,223,677,79,14,12,1,2,132,12
strong,223,691,86,14,12,1,2,133,12
strong,223,705,98,14,12,1,2,134,12
strong,223,719,83,14,12,1,2,135,12
strong,223,733,68,14,12,1,2,136,12
strong,223,747,102,14,12,1,2,137,12
strong,223,761,78,14,12,1,2,138,12
strong,223,775,76,14,12,1,2,139,12
center,925,400,184,489,8,1,4,140,12
span,623,1008,478,13,4,1,2,141,12
